TPM2	0.678030468	2.59E-09
SYNPO	0.677812013	2.01E-09
CYTH3	0.676532809	1.63E-19
CYBB	0.676298226	0.0000124
RASGRP4	0.67476027	7.11E-09
SAMD4A	0.674580082	4.62E-12
IGFBP7	0.673702376	1.08E-11
ABCC9	0.672312095	0.000770828
PLK3	0.672069278	1.71E-10
ALDH1L2	0.67175795	0.00000145
MYH9	0.670737913	2.19E-19
SLC36A1	0.669753174	6.01E-14
BCL2A1	0.668716107	0.0000135
PCDHGA12	0.668469256	1.10E-10
SYNPO2	0.667761465	0.0000343
PIK3CG	0.667737453	0.000016
STAB1	0.667572834	4.24E-11
CYTIP	0.667420214	0.00000141
GALNT1	0.666766836	5.32E-15
HAVCR2	0.66653976	0.000000219
FAM78A	0.665954796	1.25E-10
HEY1	0.665900117	0.000114985
JAM2	0.665639229	0.0000134
PTGER4	0.664877084	3.55E-08
CCRL2	0.664382344	2.78E-09
TNFRSF10D	0.664101354	0.00000112
TUBB3	0.663434351	0.00000482
CAMK2N1	0.663327395	0.0000974
DOCK10	0.663095753	3.85E-09
PID1	0.662964148	0.0000583
DRAM1	0.662860815	2.60E-12
ANXA2P2	0.662511659	6.63E-13
C20orf103	0.661458861	0.0001355
CNTNAP1	0.661060158	1.09E-09
LILRB1	0.660768439	0.00000432
SDK1	0.65912073	0.000162843
LOC541471	0.658599091	2.45E-08
HK3	0.658547349	0.00000322
RGS5	0.658536577	2.34E-13
KANK3	0.657953949	6.24E-12
LYZ	0.657262804	0.000583091
FOXQ1	0.656220331	0.0000607
SDC2	0.6560383	0.00000583
INPP4B	0.655944511	0.00000617
NOV	0.655886135	0.00000337
F3	0.65510194	0.00000729
GPX8	0.653889091	1.75E-13
MNDA	0.653616544	0.00000415
IL18R1	0.653487306	0.00000019
CD180	0.65336002	0.00000198
KIAA1199	0.653324375	0.00000752
MRAS	0.653199822	1.47E-10
STK10	0.653025319	1.20E-17
SHANK3	0.652265713	2.71E-15
SIRPA	0.651886707	3.04E-09
ENTPD7	0.65158317	4.97E-15
NDST1	0.650561989	4.36E-14
PDE7B	0.650529025	4.46E-08
PPAP2A	0.650141168	6.09E-23
ALDH1B1	0.649810826	6.07E-18
DOK2	0.649782195	0.000000494
SEC23A	0.648756358	4.14E-23
PPM1F	0.647126804	7.33E-15
SLC24A3	0.646328099	0.0000315
TRIB2	0.645462479	3.78E-08
SAMSN1	0.645403199	0.0000022
ICAM1	0.644919836	0.0000157
GPR64	0.642861427	0.001691565
GATA3	0.642535204	0.000155987
LRRC25	0.641252485	0.000000412
APBB1IP	0.640780692	0.0000036
MYL9	0.640558776	1.48E-08
PLEK	0.639998985	0.00000271
ARHGAP42	0.639769199	2.68E-08
DPYD	0.638078213	0.00000524
NACC2	0.637990836	2.62E-11
PCDHGB7	0.637735737	9.24E-10
RCSD1	0.636448333	6.55E-08
FSCN1	0.636121613	0.000000403
TRPV2	0.635549547	2.71E-10
DERL3	0.635064828	0.0000189
PCDHGA5	0.634016371	1.46E-09
PDLIM5	0.633919183	6.92E-16
STX11	0.63383253	0.00000056
PCDHGB4	0.63379147	1.42E-09
MEX3B	0.63351468	0.00000339
CD68	0.632848801	0.000000205
PCDHGA6	0.632834225	1.45E-09
EMB	0.632483225	0.00000657
CDK5R1	0.632422027	7.54E-09
PCDHGB3	0.632209672	1.67E-09
HSPA7	0.632199167	0.0000132
FAM115C	0.632103562	3.67E-09
PCDHGC5	0.632067144	1.70E-09
DIP2C	0.631004025	6.62E-11
TEK	0.630424495	8.43E-09
BTK	0.630411275	0.00000331
PCDHGA2	0.630339425	1.88E-09
PCDHGA3	0.63024643	1.95E-09
PCDHGA11	0.630114943	1.74E-09
PCDHGA4	0.62923845	2.04E-09
PCDHGC4	0.629204595	1.99E-09
PHLDB1	0.628188065	5.50E-13
MAP4K4	0.62781586	2.71E-15
ENG	0.627337721	1.39E-16
PCDHGA8	0.62726547	2.13E-09
SHE	0.626973449	2.25E-08
PCDHGB5	0.626243438	2.75E-09
AIF1	0.62615231	0.0000012
PCDHGB2	0.625694975	2.82E-09
NR2F1	0.625561596	0.000114901
PCDHGB1	0.62539284	3.05E-09
RIN3	0.62535763	7.92E-15
PCDHGA1	0.625034162	2.68E-09
ARID3A	0.624835377	0.0000207
MMD	0.624574774	0.00000205
PCDHGA9	0.624484866	2.97E-09
PCDH17	0.624043396	0.0000201
PCDHGB6	0.624037725	2.59E-09
SNX20	0.62394027	0.0000264
ITGB5	0.622823552	1.15E-12
PDGFC	0.622764435	2.82E-12
GBGT1	0.621436845	2.46E-09
CD53	0.619773133	0.00000774
FAS	0.619127298	9.71E-10
TBC1D8B	0.619070494	5.92E-11
LHFPL2	0.618930682	6.44E-14
PCDHGA7	0.618881847	4.06E-09
IRAK3	0.617481352	0.00000459
PER1	0.615680797	1.77E-08
FAM126A	0.615439658	9.92E-11
NPL	0.615113621	1.22E-09
ABCA1	0.615089932	4.94E-13
C1QB	0.615034174	0.0000419
PCDHGA10	0.615014024	4.08E-09
KHDRBS3	0.612817293	0.0000204
ALOX5	0.612586752	0.00000495
LSP1	0.612109243	0.000000182
ANXA2	0.611265805	7.41E-13
FNIP2	0.611135027	1.04E-09
MICAL1	0.610755024	1.55E-11
CD300A	0.610012965	0.000000676
GIMAP6	0.60973226	5.42E-08
AKAP13	0.608904474	7.65E-17
PSD3	0.608851097	5.48E-09
TMEM133	0.607735681	1.04E-08
PNMA2	0.607354158	0.003013727
CSGALNACT2	0.607194214	1.55E-24
GPC1	0.606177166	2.06E-08
EPHB3	0.606098285	0.000027
42066	0.605940164	8.63E-08
NCF2	0.605657098	0.00000218
PADI2	0.604337998	0.000217758
TINAGL1	0.604173574	0.00000229
RIN1	0.602007065	0.000000313
TRIM29	0.601574812	0.000955848
SLC37A2	0.600768067	0.00000226
EFEMP2	0.599011433	4.51E-09
TIE1	0.598965771	1.68E-10
LRP12	0.598870457	1.10E-10
VASH1	0.598791338	7.13E-15
LOC400931	0.598782088	0.00000742
S100A9	0.598731843	0.013244495
SELL	0.597829359	0.0000901
CRB2	0.597114328	0.00044487
MDGA1	0.596550326	0.000101274
SRGN	0.596298305	0.00000158
ENC1	0.596276657	0.00000735
ITGB1	0.595443727	1.55E-13
PARM1	0.594872696	0.00000368
SLC31A2	0.594072147	1.84E-09
EPAS1	0.594047161	2.91E-10
CDC42EP3	0.593830577	6.45E-12
FOXS1	0.593764185	0.000171487
LUZP1	0.593308758	3.21E-13
KIRREL	0.593283376	0.00000153
CD99	0.592778234	4.84E-10
CHSY1	0.5922689	1.63E-14
TRIM16	0.588673013	3.32E-10
MMP28	0.588662637	0.001167312
SCHIP1	0.588347626	0.000000372
IGFBP5	0.586878504	0.0000879
DOK3	0.585536494	2.85E-08
SLC11A1	0.584889308	3.97E-08
TUBB6	0.58488065	4.64E-14
NDN	0.584695257	0.000482292
EPHA4	0.584626365	0.0000476
KLF4	0.584534855	0.0000321
FGL2	0.584176318	0.0000723
PDE2A	0.583711399	0.00000374
WNT11	0.583672314	0.007802664
KLF9	0.583255554	5.23E-10
TPBG	0.582971661	0.0000353
SGK1	0.582960697	9.24E-08
BCAR1	0.582237521	2.84E-14
MEF2C	0.581488401	3.92E-09
GFOD1	0.580803958	0.0000107
SEMA3G	0.580556975	0.0000366
RASAL3	0.579812682	0.00000816
SELPLG	0.579097439	0.00000617
GIMAP1	0.577882678	0.000000861
PPP1R12B	0.577167837	1.68E-10
POU2F2	0.575562092	5.06E-08
S100A10	0.574809989	0.0000191
TBXAS1	0.574517415	0.00000592
INPP5D	0.574516105	0.0000341
GIMAP7	0.574224331	0.00000481
ID1	0.573628637	0.000668293
A4GALT	0.572987839	0.0000217
LOXL4	0.572746539	0.000402103
TNFAIP3	0.572068983	0.000000302
CLTCL1	0.572059396	0.00000934
CCR1	0.572054506	0.0000187
ITPR2	0.571670858	0.0000473
LY86	0.571378849	0.00000705
TSHZ2	0.571315993	0.0000113
SPRED1	0.568551095	2.93E-13
BIN2	0.568149773	0.0000195
SPI1	0.568026227	0.00000759
APBB2	0.567841222	2.16E-11
PLXNA1	0.567457993	1.76E-10
TAGAP	0.567285339	0.0000327
42064	0.567266258	0.00000513
C1QC	0.566526367	0.000101734
STK17B	0.566517627	4.25E-09
SASH3	0.566264328	0.0000404
TUBB2A	0.566145528	0.00000278
RAB3IL1	0.565641472	9.16E-12
FZD7	0.565264792	0.00000905
CDK14	0.564308857	0.000000161
DSE	0.563986821	9.52E-12
KIAA1614	0.563103281	0.000000081
CD86	0.562605662	0.0000319
CD34	0.562239643	8.30E-09
GABRP	0.561609992	0.007085649
GRAP	0.561258581	6.10E-12
ITGA3	0.559852747	0.000000889
IL2RB	0.558719281	0.000940339
IGSF6	0.558070142	0.0000372
EBI3	0.557561653	0.000663708
MC1R	0.557236306	5.11E-08
DKK3	0.557072075	0.0000106
PIM1	0.556852525	0.000000107
PPP1R15A	0.555670692	3.53E-09
RASSF4	0.555339137	7.43E-09
IL6ST	0.555217118	0.0000107
SKAP2	0.555129962	0.0000083
ABR	0.555102743	0.000000351
TMTC1	0.554931727	0.000183259
SGK223	0.553983597	0.000000418
PPL	0.553146757	0.0000028
FERMT3	0.553055679	0.00000189
ADARB1	0.552600288	8.22E-09
NPAS2	0.552536512	0.000440017
RHBDF1	0.552490946	3.23E-09
KIAA0802	0.552362044	0.001132626
ATP10D	0.552267138	1.25E-08
MYO1B	0.551660374	0.00000113
SC65	0.550888077	1.36E-11
ALOX5AP	0.549623727	0.000530957
PLOD2	0.549397062	0.000000693
PDE4D	0.549264004	0.00000703
REEP3	0.54920593	2.19E-08
WIPI1	0.548781541	1.16E-11
LCP2	0.548382815	0.0000179
RHOJ	0.547989253	0.00000227
DNAJB4	0.547734972	7.74E-14
ANKRD50	0.547657802	2.06E-11
C7orf58	0.547141002	0.0000327
TSKU	0.546315111	0.0000178
CBX6	0.545372509	0.00000526
MYO1G	0.545284775	0.00000252
TM4SF18	0.545006391	0.000000029
PTPRB	0.544960825	1.81E-10
FAM114A1	0.544936602	3.22E-10
ST6GALNAC5	0.543995532	0.004024116
LRRC32	0.543884676	0.000818573
CCL4	0.543838531	0.000332217
NCS1	0.543681379	7.84E-08
ARHGAP9	0.542341727	0.0000367
DST	0.542053175	0.0000184
CHRDL1	0.541611224	0.007349732
GMFG	0.541493188	0.00000167
HEYL	0.540547481	0.0000102
ABHD2	0.54029155	6.88E-11
PTPN22	0.539987566	0.000117244
BCAT1	0.539522888	0.017869271
PDE1B	0.538079336	0.000106639
ACTN1	0.538010354	1.01E-13
SBNO2	0.537978105	7.23E-11
IRF8	0.537704371	0.0000957
CARD11	0.537667842	0.001963597
PDE1A	0.537404058	0.005968109
NFATC2	0.535740697	0.000140113
CLIC2	0.535685358	0.000000864
APOLD1	0.534823648	9.87E-10
MID2	0.534753487	0.0000275
SMPD1	0.533942211	4.98E-14
LIX1L	0.533743419	2.14E-09
CD276	0.533687433	1.82E-12
STX2	0.533484679	4.67E-08
RTN1	0.53276611	0.000404981
OSR2	0.531707392	0.001064221
FERMT2	0.530765386	8.85E-12
TLE4	0.530752245	0.00029746
ARHGAP15	0.530310158	0.0000522
TLR2	0.529884297	0.0000182
NCOR2	0.529739999	1.31E-10
FAM46B	0.529583209	0.000477044
FST	0.52849321	0.019608168
NEK6	0.52820977	1.53E-10
ZHX3	0.528047699	2.23E-09
IL1B	0.527761227	0.000598088
SHROOM4	0.52705493	0.0000292
PIK3AP1	0.526677999	0.00000333
ARHGAP23	0.526672841	0.0000144
SLC2A13	0.526554005	9.04E-08
ADAM9	0.525919839	4.83E-10
EFNA5	0.52536359	0.000115775
GPR153	0.524491143	0.0000638
SBF1	0.523765729	5.27E-09
FAM65A	0.523624572	1.44E-13
KIAA0247	0.523533564	2.26E-10
MAPK12	0.52338218	9.18E-08
WAS	0.523087114	0.0000114
CD4	0.522925398	0.00000895
KIAA0754	0.522765552	0.000236464
SLC12A4	0.522676923	5.31E-11
MAN2A1	0.522423789	0.000000175
IRS2	0.522289812	0.0000199
CDR2	0.521582292	2.55E-15
LRRN2	0.520814479	0.000139836
TNFRSF12A	0.520379879	0.000000256
LILRB4	0.51994643	0.000797539
BNC2	0.519521053	0.000302664
PCSK7	0.519361923	3.37E-13
ARHGAP18	0.519292224	1.01E-10
KLF7	0.519172616	0.000000559
PSTPIP1	0.518636692	0.0000803
VWF	0.518620329	0.000000106
PAG1	0.517340447	0.0000006
GIMAP4	0.517041866	0.00000852
KCTD10	0.51682858	8.08E-25
RAPH1	0.516788634	1.16E-10
TNFSF12	0.516637595	3.55E-10
ADAP2	0.516114252	0.00000352
OSMR	0.515818285	0.0000272
TOM1	0.51565858	1.32E-10
C7orf29	0.515407063	0.000000193
AMOTL2	0.515158037	0.000000016
C1orf54	0.515090857	0.000000101
IKBIP	0.514843073	2.77E-12
TBC1D2	0.51459797	0.0000115
GYPC	0.514480448	0.0000518
FAM63B	0.514135114	4.39E-09
CLEC14A	0.513032369	3.09E-12
ARHGAP30	0.512571948	0.000000853
COL7A1	0.512500852	0.006706608
HRH1	0.512253731	0.000208777
CCR5	0.512181505	0.001414071
TRAM2	0.511928354	2.03E-11
TNFRSF11B	0.511227538	0.013247021
DOCK8	0.511021879	0.0000353
ZNF462	0.510907755	0.0000982
C18orf1	0.509510884	0.00000589
EGFL6	0.508649938	0.000234189
CPE	0.508606008	0.000135352
KCNAB2	0.508021635	0.000000742
OSTM1	0.507769613	7.10E-13
CD48	0.506753638	0.000922472
RAC2	0.506357913	0.0000559
SMTN	0.504964453	0.000000475
NCRNA00152	0.50480321	0.0000372
SCARF1	0.503337167	4.80E-09
FBLN7	0.502792895	0.002040732
ADAMTS1	0.502740665	0.000660199
CCRN4L	0.501851956	2.13E-09
ADM	0.501775282	0.000803491
PPARG	0.50150556	0.001698939
TFEC	0.501369784	0.00065603
AGAP2	0.500784375	0.00000921
GDPD5	0.499928474	0.000520419
CD3E	0.498200647	0.006610063
NCF4	0.497288957	0.0000508
VAV2	0.497114473	0.000000279
SKIL	0.496001976	0.000000114
DGKA	0.495665694	0.000000143
EPPK1	0.49457057	0.00075218
GLRX	0.494252194	0.00000653
TNFRSF1B	0.494247117	0.000059
SGK269	0.493762889	6.05E-10
PROS1	0.493534276	0.000101998
CALU	0.493186703	3.19E-15
FGD6	0.492651325	0.000000328
LYL1	0.492502044	0.000000424
TNFSF13B	0.492069818	0.000421699
TMED7-TICAM2	0.491556367	1.67E-10
CDC42EP1	0.490817936	0.00000728
PLOD1	0.489742103	2.98E-09
HYAL1	0.489246608	0.003173244
NLGN4X	0.489141422	0.008689004
RBPMS2	0.487456607	0.000740064
ITGAL	0.487454494	0.001648484
ARHGAP20	0.487189092	0.004132744
CD52	0.487067918	0.001731369
ENTPD1	0.48656058	2.22E-16
GPR65	0.48516096	0.000624613
C1QA	0.485113213	0.001028488
ADAM8	0.485112125	0.0000674
BAI2	0.484658158	0.001073905
FAM89A	0.484612998	0.0000113
RARRES1	0.483635657	0.03278039
FLVCR2	0.483472471	0.00000237
XDH	0.483336586	0.008228622
FAM167B	0.483177499	0.000000144
CDH23	0.482377324	0.003805767
FAM46A	0.481282074	0.00000034
MGAT4A	0.480812395	0.000000128
IL1RAP	0.480627342	0.0000319
SLC2A6	0.479693041	0.00019567
CDKN2B	0.479113059	0.000324385
RND3	0.477942432	0.00000866
VAMP5	0.476971798	0.0000092
ARID5B	0.476479384	1.97E-08
GJB3	0.476460165	0.001799513
LAMC2	0.476283376	0.0000977
ZFPM2	0.476242231	0.004593771
ITPRIP	0.476184853	7.71E-10
VSNL1	0.475293844	0.004301692
LNPEP	0.475092129	0.00000118
PARVA	0.47480782	2.85E-15
TMCC3	0.474319246	0.005648349
GOLIM4	0.474295874	0.0000143
CALCRL	0.473141546	0.000135106
RMRP	0.472785099	0.055045339
SPN	0.472392176	0.000984881
MSN	0.472291877	1.24E-09
MAMDC2	0.471962799	0.000683001
C22orf9	0.471828101	6.06E-10
FER1L4	0.471275191	0.004175316
RNASE6	0.470607426	0.000494346
KIAA1539	0.470311476	2.35E-11
MYH10	0.469937168	0.0000021
TMOD2	0.469913387	0.0000554
MLLT11	0.469769159	0.000618805
C21orf7	0.469234199	0.00000334
TP53INP2	0.46882325	0.000000614
C14orf37	0.468711838	0.000000054
SUSD2	0.468457762	0.011512019
FOXO1	0.46809463	0.000000641
ADCY7	0.467848335	7.41E-08
SGPP1	0.467597948	0.00000342
SIGLEC7	0.467573973	0.000497416
TLR1	0.467490508	0.000159136
C10orf10	0.467204316	0.000111223
NRBF2	0.465969847	2.83E-10
MAPRE2	0.465880047	0.000000249
MGAT5	0.465792713	0.0003391
PLEKHO2	0.465465227	9.67E-09
GIMAP5	0.465158466	0.000135582
CD302	0.464909327	0.000000534
APOC2	0.464130857	0.006590511
RAB11FIP5	0.464126149	7.28E-08
FAM109B	0.464020704	1.62E-08
CLDN1	0.463643916	0.004715039
SYTL4	0.463592321	0.00000179
HAPLN3	0.462922426	0.000427653
LIPG	0.462689986	0.004484564
PPIC	0.462620044	0.00001
ITPRIPL2	0.461591915	5.75E-11
STOM	0.46129199	0.000000041
S100A8	0.461236535	0.064671503
MEGF8	0.461209379	0.0000362
LRRC8A	0.460704743	2.38E-11
LRCH1	0.459450757	5.64E-09
DAPK3	0.459383992	1.97E-13
MFGE8	0.459206445	0.000827716
ITGB4	0.459116738	0.001368733
PTAFR	0.457891774	0.000932697
SASH1	0.457715072	0.0000014
MICALL2	0.457332953	0.0000865
RASGRP3	0.457272796	0.000000134
SLC29A4	0.456948534	0.013578163
CXCR7	0.456908789	0.002802987
TBC1D2B	0.456814791	0.000000062
NOTCH4	0.456634483	1.38E-09
TMEM47	0.456079645	0.001359314
SGMS2	0.45596988	0.00000302
BACH2	0.455707402	0.004655566
RHOB	0.454361838	0.000014
CA2	0.454198613	0.003657077
PTTG1IP	0.453557332	4.02E-11
KCTD17	0.453004091	0.000000838
P4HA2	0.452321689	1.94E-08
FOXP3	0.451647624	0.000184541
RIN2	0.450937456	3.04E-11
CTSO	0.450467224	0.000000459
ABI3	0.450434062	0.000354243
C10orf26	0.450114362	7.82E-12
NES	0.449160919	0.000350249
CRISPLD1	0.448902105	0.014473715
VEGFC	0.448633604	0.001090325
SVIL	0.44779946	0.00000368
MYO5A	0.447483277	0.000000495
PRKCA	0.447424938	0.000283228
C17orf103	0.447403607	0.00000452
DUSP7	0.447148756	3.68E-08
ARL15	0.446946312	1.54E-08
C8orf31	0.446885028	0.009667507
ARHGDIB	0.445281388	0.00004
PLIN3	0.444917008	1.17E-11
SMAD6	0.444859352	0.0000489
SLC20A1	0.444713744	9.58E-12
LEPROT	0.444369068	0.00000344
SUSD1	0.444236916	0.00000365
WDR81	0.443357099	0.00000397
CLIC4	0.442694233	1.87E-09
P2RY6	0.442353705	0.002157963
PGCP	0.442234294	0.00000493
PBX3	0.441978985	0.0000192
RBM9	0.44196106	1.02E-10
LFNG	0.441896082	0.000947361
FMNL1	0.441863686	0.000000727
CHN2	0.441577492	0.001666259
CORO1C	0.441563153	3.61E-12
PPP3CC	0.441327528	1.19E-08
C9orf3	0.44063193	0.000019
TNS1	0.440358506	0.0000215
DUSP3	0.439909509	2.00E-11
IER3	0.438842789	0.00156783
PPP1R9B	0.438811159	0.0000001
UCA1	0.438619053	0.095072584
CST6	0.437830661	0.02146581
GRASP	0.437694594	0.000178732
WWC3	0.437521617	0.00000219
NAAA	0.437117476	0.0000496
PLA2G7	0.436816786	0.002826245
DLL1	0.436779293	0.011104624
TUBA4A	0.436770546	0.0009852
DCUN1D3	0.436529038	0.00000344
LPAR6	0.436449366	0.000872148
DAAM2	0.436060546	0.000960603
TM6SF1	0.435979945	0.000000476
SLC34A2	0.435608882	0.004171058
RHOF	0.435493558	0.000414488
CDR2L	0.434994526	0.001900436
MGAT1	0.434728315	8.33E-12
SAPS2	0.434334036	0.00000015
LMF2	0.434266577	3.42E-08
NLRP1	0.433904431	0.003936117
FCER1G	0.433690273	0.001335302
CDA	0.43325759	0.003884887
SPTBN2	0.433173815	0.000116531
KRT23	0.433111044	0.020285406
INF2	0.43285559	0.00003
CD96	0.432760147	0.002331297
MAML2	0.432403945	0.000053
PLXDC2	0.432220167	0.0000141
LAPTM4B	0.43124929	0.00000579
PIK3CD	0.431043236	0.00000209
NLGN2	0.429558351	0.0000511
DUSP10	0.429146475	0.002505513
SERPINA1	0.427762066	0.01815207
RGS11	0.427543313	0.01162342
SNX18	0.427329339	2.52E-10
TMC8	0.427102393	0.000174199
PPP1R13L	0.42692582	0.000104195
MCAM	0.426635249	0.000000904
PLA2R1	0.426360604	0.000300178
GPR3	0.426215572	0.001040325
HMHA1	0.426071726	0.0000477
CDC42EP5	0.425775565	0.01144744
CLIP2	0.425533258	0.000147356
CD2	0.4251459	0.024183909
SDS	0.424910381	0.0016211
RRM2B	0.42471814	7.17E-08
RORA	0.424645374	0.0000398
VAT1	0.424475938	4.78E-08
KANK2	0.424431143	0.000000566
RAB30	0.423770897	0.0000678
IL33	0.423466634	0.01133026
HPGD	0.423399008	0.157397999
RTN2	0.423395659	0.000890802
MXRA7	0.423211723	0.00000387
FKBP10	0.422459906	0.0000093
LMF1	0.422198699	0.000019
ADAMTSL4	0.421637731	0.0009271
B3GNT9	0.421533527	0.0000013
ALS2CL	0.42062176	0.005973808
C16orf45	0.420228341	0.008285985
APOE	0.420077284	0.001478812
RNF144A	0.419745265	0.0000605
LMTK3	0.419347061	0.009242742
P2RX7	0.418573136	0.000798814
MAFF	0.418503543	0.000421224
ZNF521	0.41806666	0.040179176
NLRC4	0.417725884	0.0000123
BICD2	0.417539009	4.79E-10
SMAD7	0.416095359	0.0000112
LARGE	0.416015777	0.000461866
SAMD8	0.415526114	4.02E-08
UAP1L1	0.414809218	0.000305044
TPP1	0.414264862	4.97E-09
C1orf162	0.414075942	0.000434901
IL3RA	0.414018237	0.000431708
FAM49A	0.4139037	0.0000364
SLC6A6	0.413476414	0.000137605
LAT2	0.413467957	0.00075474
PTPRG	0.413142746	0.000218276
MPP1	0.412717991	0.0000135
CSRNP1	0.412688896	0.0000148
DUSP4	0.412626353	0.019762662
LBH	0.411627479	0.0000139
DFNA5	0.411517824	0.000107571
ENTPD3	0.411438725	0.019694238
FOXP1	0.411379508	4.51E-10
VCL	0.411361493	0.000000037
PVR	0.410769072	0.00000168
ABLIM2	0.410524562	0.002245018
NOTCH1	0.409797955	0.00065233
HNMT	0.409728961	0.00010378
MCC	0.408896371	0.001067064
C11orf9	0.408680675	0.024104185
LRRC4	0.408650815	0.0133875
CNN3	0.408555343	0.000000104
TMEM106A	0.408316633	0.00000604
PALM2	0.406864601	0.001523787
FAM109A	0.406332729	0.000000707
A2M	0.40601784	0.000307021
ANKRD44	0.406007968	0.000124403
RNASEL	0.404700123	0.00000209
MUC16	0.404602273	0.020068553
COBLL1	0.403859181	0.001090832
ITGAV	0.40339609	0.0000142
LRRC8C	0.403258055	0.0000144
BAG3	0.403087687	1.20E-09
AP1S2	0.402996166	0.00000899
CCL2	0.402674308	0.007655272
EDN1	0.402524096	0.01257721
MLKL	0.402359088	0.00026249
VASP	0.402352281	0.000000012
LST1	0.401822765	0.005339526
SH3TC1	0.401339213	0.000603813
C11orf75	0.401309652	0.000137167
ADCY9	0.401076543	0.0000362
TSC22D3	0.400938429	0.000272536
LOC151534	0.40087842	0.000949275
TPST2	0.400789145	0.00000237
PDXK	0.40073215	0.000000834
ATP8B2	0.400618578	0.000166659
LMNA	0.400369921	0.00000164
TSPAN9	0.40029256	0.000000622
HCLS1	0.399953271	0.002132272
MYO1E	0.399774877	4.84E-09
TNFRSF21	0.399321932	0.0000698
ANXA6	0.398748937	0.0000106
C1orf116	0.398729366	0.030887211
PPP1R3B	0.398556767	0.000130428
ST6GALNAC2	0.398347482	0.005449591
NAP1L3	0.397820652	0.006745729
NFATC1	0.397540265	0.001951588
FAIM3	0.397457651	0.001069545
TGFBR1	0.396840297	2.28E-10
C1orf204	0.396725303	0.000302365
FUT11	0.396657375	0.000000589
SLC17A9	0.396208328	0.005617296
DSEL	0.396122576	0.006966232
SNPH	0.395310312	0.0046878
LRRK2	0.395304178	0.011933526
UACA	0.395288589	0.0000195
PTGFRN	0.395237186	0.00000217
EHBP1L1	0.394695282	0.0000141
MAN1C1	0.394189365	0.001312702
SORBS3	0.393939495	0.0000534
MYO1D	0.393725526	0.00000119
ANXA1	0.393293832	0.002412008
PARD3B	0.392665776	0.0000785
MFSD7	0.392420518	0.000681581
ARNTL	0.392192436	0.000000373
ADC	0.391839625	0.0000718
TNFAIP8L2	0.391304222	0.003273132
ZNF331	0.39113912	0.0000168
BST1	0.391085564	0.011266652
MAFG	0.390942857	6.91E-09
STK3	0.390889146	0.000000244
COL4A5	0.390417943	0.004443832
ARNTL2	0.389800201	0.005073797
TTBK2	0.389789553	0.0000464
SNX10	0.38965754	0.000352437
PNMAL2	0.389654267	0.000539545
TUBGCP6	0.389514212	0.0000115
CPEB4	0.38945647	0.00000374
TMEM104	0.389043223	0.000000173
TENC1	0.38863385	0.000249165
VPS13B	0.388455309	0.000000187
DPP4	0.38825956	0.075900105
SLC19A3	0.387583365	0.04837035
KLK7	0.386777414	0.014636587
MPRIP	0.386432645	8.16E-09
GNB4	0.38641132	0.000803698
SH3RF1	0.386276634	0.0000867
CLN8	0.38627097	0.00000625
CYB5R3	0.386115706	1.58E-08
ASTN2	0.385778676	0.000574274
THSD4	0.385085746	0.0429804
FOXN3	0.384622831	0.000000152
LOC100130776	0.384545639	0.003383071
PDE9A	0.383957792	0.004061897
ABL1	0.382994065	0.000000612
RGS3	0.382923472	0.0000055
SERPINB8	0.382902739	0.000231084
PANK3	0.382778414	0.00000187
NIPA1	0.382684036	0.005785062
CD44	0.382391676	0.00301699
KRT5	0.382168945	0.121160697
NKD1	0.381796542	0.013911422
APOC1	0.381710355	0.007487716
BCL3	0.381619344	0.000785912
SLCO2A1	0.381416193	0.008997862
FAM102B	0.381079105	0.00000434
PPP3CA	0.380866658	0.000000619
SLC39A13	0.380123144	1.09E-09
RFTN2	0.379688483	0.000573737
LRRC33	0.379427917	0.000159383
PRG2	0.379220298	0.001590185
ERN1	0.379022035	0.000761169
SNX8	0.378940284	0.00000913
ATP11A	0.378726399	0.001657527
VASH2	0.37865802	0.00586603
JUNB	0.378375245	0.003628554
MYO1C	0.378125381	0.0000474
CCND1	0.378043726	0.022460467
EXT1	0.377837028	0.0000027
ACTB	0.377124458	1.15E-10
B3GNT3	0.37696845	0.029041259
SOX4	0.376086198	0.000391235
INPP5F	0.375598513	0.000000463
STAMBPL1	0.375136672	0.000199732
TMEM184B	0.374538038	0.00000353
NR1D1	0.374136398	0.000061
NBPF15	0.373655882	0.006132894
SLC2A10	0.373324198	0.000325167
JAK3	0.372534869	0.003232158
FZD8	0.372503471	0.029408266
DENND3	0.372360832	0.000233395
ASPHD2	0.371890248	0.000263394
ADO	0.371451648	0.00000457
HERC3	0.370949746	0.00000431
P2RY2	0.370151444	0.003501092
DLL4	0.370107274	0.0000223
FGFR1OP2	0.369156135	0.0000727
TNS3	0.369036361	0.000225635
MYOF	0.368856316	0.001129419
RAB8B	0.368661111	9.79E-08
VWA1	0.368447942	0.000271243
MAPK9	0.367853434	7.35E-08
MYH14	0.367772519	0.001563574
MAP3K5	0.367651524	0.000115945
PLCD3	0.367325187	0.006098807
SKI	0.367228895	0.00000485
RUNDC2A	0.366491717	0.001080935
JMJD1C	0.366362176	0.0000109
GPR132	0.366272463	0.008271742
GAN	0.36578368	0.0000512
EFNB2	0.365766343	0.005085331
FAM83G	0.365534386	0.001788942
SYNJ2	0.365525373	0.0000954
PDE5A	0.36529634	0.000286291
C11orf24	0.364534529	2.37E-10
KLK14	0.364211482	0.051183732
